case_name,eta_mode,Q_aux_tot,dry_time,MR_fin,Irradiacion,eta_mean_positive,Q_aux_reduction_vs_constant_pct,Q_aux_reduction_vs_H2_same_eta_pct,MR_feasible_0p1,operational_class,verdict
H2_historical,eta_constant_0p50,807.024105756802,19.9,0.0444828358007776,314.2959354,0.5,0,0,1,historical_comparison_solution,useful_reference_more_drying_not_minimum_auxiliary_energy
H2_historical,eta_historical_code_curve,705.171352393028,19.9,0.0444828358007776,412.063725306855,0.655534607506819,12.6207820357807,0,1,historical_comparison_solution,useful_reference_more_drying_not_minimum_auxiliary_energy
H2_historical,eta_article_2SAH_curve,746.998692636637,19.9,0.0444828358007776,357.848012894498,0.569285142741457,7.43787114808362,0,1,historical_comparison_solution,useful_reference_more_drying_not_minimum_auxiliary_energy
R1_solution_7,eta_constant_0p50,707.174805692204,19.9,0.0719758233190115,314.2959354,0.5,0,12.3725300585616,1,lowest_auxiliary_energy_feasible,recommended_energy_saving_candidate
R1_solution_7,eta_historical_code_curve,618.25579590337,19.9,0.0699280071485133,412.063725306855,0.655534607506819,12.5738373416453,12.3254519904569,1,lowest_auxiliary_energy_feasible,recommended_energy_saving_candidate
R1_solution_7,eta_article_2SAH_curve,656.225753298297,19.9,0.0705698097386457,357.848012894498,0.569285142741457,7.2045909984076,12.1516865066984,1,lowest_auxiliary_energy_feasible,recommended_energy_saving_candidate
R1_solution_3,eta_constant_0p50,787.593540569231,19.9,0.0548639767992437,314.2959354,0.5,0,2.40768089192945,1,balanced_feasible_solution,recommended_balanced_candidate
R1_solution_3,eta_historical_code_curve,676.244969806906,19.9,0.0550070352003828,412.063725306855,0.655534607506819,14.1378217350346,4.10203597862549,1,balanced_feasible_solution,recommended_balanced_candidate
R1_solution_3,eta_article_2SAH_curve,723.360410178502,19.9,0.0549302023474136,357.848012894498,0.569285142741457,8.15561924800763,3.16443424749518,1,balanced_feasible_solution,recommended_balanced_candidate
R1_solution_9,eta_constant_0p50,1286.58645761099,19.9,0.013876256374361,314.2959354,0.5,0,-59.4235473802198,1,aggressive_drying_solution,not_recommended_due_to_high_auxiliary_energy
R1_solution_9,eta_historical_code_curve,1134.580822788,19.9,0.013876256374361,412.063725306855,0.655534607506819,11.8146459512129,-60.8943441814182,1,aggressive_drying_solution,not_recommended_due_to_high_auxiliary_energy
R1_solution_9,eta_article_2SAH_curve,1218.4069486839,19.9,0.013876256374361,357.848012894498,0.569285142741457,5.29925591271104,-63.106972032757,1,aggressive_drying_solution,not_recommended_due_to_high_auxiliary_energy
